Brand,Model,Purchase_Price,Selling_Price,Stock,Sold
Apple,iPhone 15,60000,69000,15,10
Samsung,Galaxy S24,50000,59000,18,15
OnePlus,12R,32000,38000,25,18
Xiaomi,Redmi Note 13,18000,23000,40,25
Google,Pixel 8,45000,56000,10,8
Motorola,Edge 50,22000,29000,20,14
Nothing,Phone 2a,21000,27000,22,16
Realme,GT 6,26000,34000,16,12
Vivo,V40,30000,38000,14,11
Oppo,Reno 12,28000,35000,17,13
Apple,iPhone 14,52000,61000,12,9
Samsung,Galaxy A55,28000,34000,28,20
OnePlus,Nord CE4,21000,27000,35,24
Xiaomi,Poco X6,17000,22000,30,21
Google,Pixel 8a,36000,45000,9,7
Motorola,G84,15000,21000,26,18
Nothing,CMF Phone 1,14000,19000,24,17
Realme,Narzo 70,16000,22000,32,23
Vivo,T3 Pro,24000,31000,19,15
Oppo,F27 Pro,23000,30000,21,16
