Brand,Model,Purchase_Price,Selling_Price,Stock,Sold,Revenue,Cost,Profit,Profit_Margin,Unsold_Stock,Inventory_Value
Apple,iPhone 15,60000,69000,15,10,690000,600000,90000,13.043478260869565,5,300000
Samsung,Galaxy S24,50000,59000,18,15,885000,750000,135000,15.254237288135593,3,150000
OnePlus,12R,32000,38000,25,18,684000,576000,108000,15.789473684210526,7,224000
Xiaomi,Redmi Note 13,18000,23000,40,25,575000,450000,125000,21.73913043478261,15,270000
Google,Pixel 8,45000,56000,10,8,448000,360000,88000,19.642857142857142,2,90000
Motorola,Edge 50,22000,29000,20,14,406000,308000,98000,24.137931034482758,6,132000
Nothing,Phone 2a,21000,27000,22,16,432000,336000,96000,22.22222222222222,6,126000
Realme,GT 6,26000,34000,16,12,408000,312000,96000,23.52941176470588,4,104000
Vivo,V40,30000,38000,14,11,418000,330000,88000,21.052631578947366,3,90000
Oppo,Reno 12,28000,35000,17,13,455000,364000,91000,20.0,4,112000
Apple,iPhone 14,52000,61000,12,9,549000,468000,81000,14.754098360655737,3,156000
Samsung,Galaxy A55,28000,34000,28,20,680000,560000,120000,17.647058823529413,8,224000
OnePlus,Nord CE4,21000,27000,35,24,648000,504000,144000,22.22222222222222,11,231000
Xiaomi,Poco X6,17000,22000,30,21,462000,357000,105000,22.727272727272727,9,153000
Google,Pixel 8a,36000,45000,9,7,315000,252000,63000,20.0,2,72000
Motorola,G84,15000,21000,26,18,378000,270000,108000,28.57142857142857,8,120000
Nothing,CMF Phone 1,14000,19000,24,17,323000,238000,85000,26.31578947368421,7,98000
Realme,Narzo 70,16000,22000,32,23,506000,368000,138000,27.27272727272727,9,144000
Vivo,T3 Pro,24000,31000,19,15,465000,360000,105000,22.58064516129032,4,96000
Oppo,F27 Pro,23000,30000,21,16,480000,368000,112000,23.333333333333332,5,115000
